,url,title,abstract,date,long-content
428,http://www.hurriyet.com.tr/gundem/12-yil-sonra-bardaktan-katil-cikti-28491939,12 yıl sonra bardaktan katil çıktı,"ADANA’da 2003’te arkadaşının evinde 14 bıçak darbesiyle öldürülen üniversiteli İlker Altu’nun (26) katili, cinayet günü evdeki su bardağından alınan parmak izinden bulundu.",18.3.2015,"Başka bir cinayetten cezaevinde yatan güvenlik görevlisi mahkûm İsa Uşak (37), 12 yıl önceki cinayeti itiraf etti. 
 
"
429,http://www.hurriyet.com.tr/gundem/cinayetten-yasak-ask-cikti-28487409,Cinayetten 'yasak aşk' çıktı,5 çocuk annesinin bıçaklanarak öldürülme olayından ERZURUM'da bıçaklandıktan sonra bir iş makinesinin altına atılan evli ve 5 çocuk annesi 32 yaşındaki Hanım Çakmak'ın öldürülme olayından 'yasak aşk' ilişkisi çıktı.,18.3.2015,"Para yüzünden tartıştığı sevgilisini tokat attığı iddiasıyla bıçaklayan Lokman Serçeoğlu'nun 112 Acil'i arayarak ihbarda bulunduğu anlaşıldı. Merkez Palandöken ilçesi Yenişehir semtindeki Şifa Sokak'ta bir iş makinesinin altında bıçaklanarak öldürülmüş halde bulunan Hanım Çakmak'ın katilini bulmak için Asayiş Şube Müdürlüğü Cinayet Büro Amirliği ekipleri olağanüstü çaba harcadı. Elde edilen bilgi ve bulgular ışığı altında gece yarısına doğru zanlının kimliğini belirlen polisler, gece yarısından sonra 28 yaşındaki Lokman Serçeoğlu'nu evine operasyon düzenledi. İlk belirlemelerde 10, Adli Tıp Kurumundaki otopsi raporunda ise 19 yerinden bıçaklanarak öldürüldüğü belirlenen Hanım Çakmak'ın bekar Lokman Serçeoğlu'yla 5 yıldır yasak ilişki içinde olduğunu belirledi. Daha önce de sevgilisinden şiddet gördüğü için şikayetçi olan Hanım Çakmak'ın başvurularından yola çıkarak sonuca ulaşan polise ifade veren Serçeoğlu, suçunu itiraf etti. Serçeoğlu'nun ifadeleri doğrultusunda cinayet, şöyle oldu: 17 Mart günü öğle saatlerinde Lokman Serçeoğlu, genç kadının oturduğu apartmanın önüne giderek cep telefonuyla aradı. Dışarı çıkan Hanım Çakmak ile buluşan Lokman Serçeoğlu apartmandan yaklaşık 50 metre uzaklıktaki Şifa Sokağa gittiler. Lokman Serçeoğlu, burada iddiaya göre Hanım Çakmak'a eşinden boşanmasını istedi. Hanım Çakmak, ardından ihtiyacı olduğunu belirterek para talebinde bulundu. Yine iddiaya göre, para istemini kabul etmeyen Serçeoğlu'na Hanım Çakmak tokat attı. Bunun üzerine Lokman Serçeoğlu, sinirlenip Hanım Çakmak'ı bıçaklayarak iş makinesinin altına attı. Ağır yaralı olan Hanım Çakmak için 112 Acil Servis'i arayan Lokman Serçeoğlu, verdiği adreste bıçakla yaralanan bir kadın ihbarında bulundu.Öte yandan Hanım Çakmak'ın 14 yaşında evlendiği en büyüğü 15 yaşında olan 2'si erkek 3'ü kız 5 çocuğunun bulunduğu bildirildi. Komşuları, Hanım Çakmak'ın bir süre kız yurdunda çalıştığını, eşiyle resmi olarak 4 yıl boşandığı için ayrı kaldığını, geçtiğimiz yıl tekrar evlendiklerini söylediler.
 
"
430,http://www.hurriyet.com.tr/gundem/yegenini-dovenlerden-hesap-sorarken-olduruldu-28486006,Yeğenini dövenlerden hesap sorarken öldürüldü,İSTANBUL’da yeğenini dövenlerle hesaplaşmak isteyen Mehmet Nuri Özbay bıçaklanarak öldürüldü. Olayla ilgili 5 kişi gözaltına alındı.,18.3.2015,"Arnavutköy, İmrahor mahallesi, İmrahor Caddesi’nde 13 Mart 2014 tarihinde meydana gelen olayda, Mehmet Nuri Özbay(50) 5 kişi tarafından önce dövüldü, sonra bıçaklandı. Arnavutköy Devlet Hastanesi’ne kaldırılan Mehmet Nuri Özbay hayatını kaybetti.Asayiş Şube Müdürlüğü Cinayet Büro Amirliği ekipleri olayla ilgili çalışma başlattı. Yapılan incelemelerde cinayetin sebebi de ortaya çıktı. İddiaya göre, Mehmet Nuri Özbay’ın yeğenin işlettiği ayakkabı dükkanına Faruk Ç., 14 bin lira vererek ortak oldu. Ancak iki ortak arasında anlaşmazlık yaşandı. Faruk Ç.(28) durumu ağabeyleri Fatih (30) ve Fahri (50) Ç.’ye anlattı. Üç kardeş ve yanlarındaki iki kişi Mehmet Nuri Özbay’ın yeğenini darp etti. Olaydan haberdar olan Mehmet Nuri Özbay, yeğenin döven 5 kişiyle mahalledeki kıraathanede karşılaştı. Aralarında çıkan tartışma kavgaya dönüştü. Cinayet Büro Amirliği dedektifleri, kavgaya karıştığı iddia edilen 5 kişiyi gözaltına aldı. Yapılan çalışmada Mehmet Nuri Özbay’ı bıçaklayanın Fahri Ç. olduğu tespit edildi. Emniyetteki işlemlerin ardından adliyeye sevk edilen Fahri Ç. tutuklanırken, diğer şüpheliler serbest bırakıldı.
"
431,http://www.hurriyet.com.tr/gundem/ilker-in-katili-12-yil-sonra-itiraf-etti-28484467,İlker’in katili 12 yıl sonra itiraf etti,"ADANA’da 2003 yılında öldürülen 26 yaşındaki İlker Altu’nun cinayet şüphelisi, başka bir cinayetten ceza evinde bulunan 37 yaşındaki İsa Uçak, eşleşen parmak izi nedeniyle sorguya alınanca 12 yıl sonra suçunu itiraf etti.",18.3.2015,"Özel Çağ Üniversitesi öğrencisi İlker Altu, 9 Temmuz 2013’te tatil için ülkesine giden ABD’li bir arkadaşının Cemalpaşa Mahallesi Cevat Yurdakul Caddesi Saadet Apartmanı 6’ncı kattaki evinde ölü olarak bulundu. Evin salonunda çıplak halde bulunan Altu’nun 14 bıçak darbesiyle öldürüldüğü belirlendi. O dönem evde yapılan incelemede parmak izleri ve kan örnekleri alındı. Ancak katile ulaşılamadı.BARDAKTAKİ PARMAK İZİ KATİLE GÖTÜRDÜCinayet Büro Amirliği ile Olay Yeri İnceleme Şube Müdürlüğü ekiplerince faili meçhul cinayetleri araştırmak için kurulan özel ekip, İlker Altu cinayetini yeniden incelemeye başladı. Emniyet Genel Müdürlüğü bünyesinde parmak izlerinin bir arada toplandığı parmak izi arşivi 2014 yılında devreye girdi. Bunun üzerine polis, İlker Altu’nun cinayetinde bardaktan elde edilen parmak izlerini sistemde karşılaştırdı. Karşılaştırma sonucunda parmak izlerinin, 2011 yılında 49 yaşındaki Osman Salih Savaşoğlu’nu kalçasını ellediği gerekçesiyle tabancayla ateş edip, bıçakla boğazını keserek öldürdüğü iddiasıyla yargılandıktan sonra 15 yıl hapis cezası alan özel güvenlik görevlisi İsa Uçak’a ait olduğunu belirledi.KAN ÖRNEKLERİ KARŞILAŞTIRILDIBu gelişme üzerine mahkeme kararı ile Ceyhan M Tipi Kapalı Ceza İnfaz Kurumu’nda bulunan İsa Uçak’tan kan örnekleri alındı. Olay tarihinde elde edilen yastık kılıfı, havlu ve peçetedeki kan örnekleriyle birlikte Ankara Kriminal Polis Laboratuvarı’na gönderildi. Gelen raporda İsa Uçak’ın kan örneğinin olay yerinden alınan kan örnekleriyle eşleştiği belirtildi. Bunun üzerine sorguya alınan İsa Uçak cinayeti işlediğini itiraf etti. Uçak’ın parkta tanışarak evine gittiği Altu’nun kendisine ilişki teklif ettiğini, kabul etmediği için aralarında çıkan tartışma sonucu bıçaklayarak öldürdüğünü söylediği iddia edildi.Konuyla ilgili basın açıklaması yapan Adana Cumhuriyet Başsavcılığı, Uçak’ın suçunu itiraf ettiğini sevk edildiği Adana 4’üncü Sulh Ceza Hakimliği’nce bu suçtan da tutuklandığını bildirdi.
"
432,http://www.hurriyet.com.tr/gundem/ozgecanin-katil-zanlilarindan-yeni-ifadeler-28483465,Özgecan'ın katil zanlılarından yeni ifadeler,"Mersin'in Tarsus ilçesinde öldürülen üniversite öğrencisi Özgecan Aslan'ın katil zanlılarının tutukluluk hallerinin devamına karar verildi. Cinayet zanlısı Ahmet Suphi A, ""Adalet sizsiniz. Siz ne karar verirseniz boynum kıldan incedir"" ifadesinde bulundu.",18.3.2015,"""Canavarca hisle veya eziyet çektirerek öldürme"" suçundan tutuklanan Ahmet Suphi A, Necmettin A. ile Fatih G'nin tutukluluk halinin devamı için soruşturmayı yürüten cumhuriyet savcısı Tarsus Sulh Ceza Hakimliği'ne başvurdu. Mahkemece ilgili talep, Adana'daki cezaevinde kalan Ahmet Suphi A, Gaziantep'deki cezaevinde bulunan baba Necmettin A. ile Osmaniye'deki cezaevinde kalan Fatih G'ye Sesli ve Görüntülü Bilişim Sistemi (SEGBİS) kanalıyla okundu.
Savunmaları istenen cinayet zanlısı Ahmet Suphi A, ""Adalet sizsiniz. Siz ne karar verirseniz boynum kıldan incedir"" derken, Fatih G. ise ""Adalet yerini bulsun"" diye konuştu. Suçu olmadığını iddia eden baba Necmettin A. ise ""Benim hiçbir suçum yok. Hiçbir şey görmedim. Suçsuz yere yatıyorum. Serbest bırakılmamı talep ediyorum"" dedi.
 ÖZGECAN'IN KATİL ZANLISININ EŞİ O GECEYİ ANLATTI 
Zanlıların dinlenmesinin ardından geçmişte verdikleri ifadelerde, delillerde ve adli tıp kurumu raporlarında kuvvetli suç şüphesinin anlaşılması ile suçun ""katalog suçlardan"" oluşu, suç nedeniyle toplumda oluşan infial ile tutuklama sebeplerinde bir değişiklik olmaması nedeniyle zanlıların tutukluluk hallerinin devamına karar verildi.

"
433,http://www.hurriyet.com.tr/gundem/adanada-oldurulen-kadin-defalarca-tehdit-almis-28480994,Adana'da öldürülen kadın defalarca tehdit almış!,Önceki gün Adana’da otoban kenarında kurşunlanmış cesetleri bulunan anne-kız cinayetinin detayları ortaya çıkıyor. Cinayet günü anne Semire Balık’la boşandığı eşi Hüseyin Budak arasında süren mal paylaşım davası nedeniyle keşif yapılacağı belirtildi.,18.3.2015,"TARSUS-Adana-Gaziantep (TAG) otoyolu batı çıkışı yakınlarında önceki sabah tabancayla öldürülmüş olarak bulunan Semire Balık (47) ile kızı Ayşe Işık’ın (23) cinayet şüphelisi olarak eski eşi Hüseyin Budak (49) ile oğlu Abdullah Budak (25) aranıyor. 
SİBEL’DEN HALA HABER YOK
Korkup kaçtığı memleketi Sivas’ta teslim olan damat Metin Işık (24) ise sorgusunda kendisinin de ölüm tehdidi aldığını ileri sürerek, “Eşim Ayşe ikinci evliliğini benimle yaptı. Ama fikri anlaşmazlıklar yaşamaya başladığımız için ayrılma kararı aldık. Nisan ayında da boşanma davamız vardı. Annesi ile birlikte Erdemli’de yaşıyorlardı” diye ifade verdi. Öte yandan öldürülen Semire Balık’ın evli olan diğer kızı Sibel Demirkıran’dan da hala haber yok. 
ANNESİ DE ŞİDDET GÖRÜYORDU
Ayşe Işık’ın 9 Mart’ta polise eşi ile kardeşinin kendisini ölümle tehdit ettiği şikayetinde bulunduğu belirlenmişti. Anne Semire Balık’ın da eski eşi tarafından tehdit edildiğini ileri sürüldü. Balık’ın ağabeyi Ekrem Balık, “Kardeşim sürekli şiddet, baskı gördü. Geçen yıl da resmen boşandı. Babasından kalan maaşı var, 4 katlı kirada evi var. Paraya ihtiyacı olan bir insan değil. Fuhuş iddiası yalan. Ayrılmalarına rağmen kaç kez tehdit etti, evini kurşunlattı. Ama kardeşim koruma istemedi” dedi.
Silopi’den Adana’ya...
ŞIRNAK’ın Silopi ilçesinde ekonomik sıkıntılar çeken ailenin Manisa ve Mersin’deki kısa süreli çalışmanın ardından 5 yıl önce Adana’ya yerleştikleri tespit edildi. Adana’da oto-galericilik yapan Hüseyin Budak’ın kısa sürede mal varlığının arttığı, aşırı alkol tükettiği, başka kadınlarla ilişkisinin olduğu iddialarıyla Semire Balık’ın boşanma davası açtığı ve 16 Eylül’de boşandıkları anlaşıldı.
Cinayet günü arsa keşfi vardı
 SEMİRE Balık ile 7 çocuğunun babası Hüseyin Budak’ın 16 Eylül’de boşandığı ancak Budak’ın başka kişilere devrettiği iddia edilen İstanbul, Mersin ve Adana’daki 3 arsa, 7 ev ile 2 otomobilin değerinin saptanması ve eşler arasında paylaşımı için cinayet günü keşif yapılacağı, bu nedenle aralarında anlaşmazlık çıkmış olabileceği belirlendi.
‘Damatla barıştıralım’
CİNAYETİN işlendiği gün Mersin’den Adana’ya gelmek için yola çıkan Semire Balık’ın kendisini telefonla aradığını söyleyen amcası Cemal Balık o gün yaşananları şöyle anlattı: “Amca, duruşmamız var, ben Ayşe’yle otogara geliyorum’ dedi. Bir saat sonra aradım. Ayrıldığı eşi Hüseyin’in aradığını ve ‘Sibel ile Davut kavga etmişler. Abdullah seni alsın, onları barıştıralım’ dediğini söyledi. Bir saat sonra da aradım ulaşamadım.”
"
434,http://www.hurriyet.com.tr/gundem/erzurumda-vahsi-cinayet-28476059,Erzurum'da vahşi cinayet,Erzurum'da 10 bıçak darbesiyle öldürüldükten sonra cesedi iş makinesinin altına atılan kadının kimliği belli oldu.,18.3.2015,"Erzurum'un Palandöken ilçesi Yenişehir semtindeki Şifa Sokak'ta bir iş makinesinin altında bıçaklanarak öldürülmüş halde bulunan kadın cesedinin 5 çocuk annesi 32 yaşında Hanım Çakmak'a ait olduğu belirlendi. Çakmak'ı, Adli Tıp Kurumu morgunda kocası Hasan Çakmak teşhis etti. Cinayete kurban giden Hanım Çakmak'ın kim ya da kimler tarafından öldürüldüğünü belirlemek için geniş çaplı tahkikat sürüyor. Polise göre kadının üzerinden kimlik çıkmaması, evden kısa süreliğine dışarı çıktığı ihtimalini güçlendiriyor. Olayla ilgili geniş tahkikat başlatıldı.


"
435,http://www.hurriyet.com.tr/gundem/daha-onceki-bebegini-de-oldurdu-mu-28475850,Daha önceki bebeğini de öldürdü mü?,ESENYURT’ta 6 aylık bebeğini ’çok ağlıyor’ diye darp ederek öldürdüğü iddiasıyla tutuklanarak cezaevine gönderilen baba Canip T.’nin 2 yıl önce ölen diğer bebeğini de öldürmüş olma ihtimaline karşılık soruşturma derinleştirildi. Öte yandan anne ve olayı ihbar eden teyzeye de ölümü gizlemekten işlem yapılacağı öğrenildi. Tutuklanan şüpheli Canip T.’nin yaralama suçundan polise geliş kaydı bulunduğu öğrenildi.,17.3.2015,"ÖNCE BEŞİKTE DÖVMÜŞ SONRA KALDIRIP YERE ATMIŞOlay, tüyler ürpertici iddialara göre Cuma’yı cumartesiye bağlayan gece saat 03.30 sıralarında meydana geldi. Tektil işçisi Canip T. sürekli ağlayan 6 aylık bebeği Aslıhan Zeynep’i önce beşiğin içinde darp etti. Bebeğin susmamasına sinirlenen baba bu kez bebeği beşikten alarak yere attı. Cumartesi öğlen saatlerinde aile bebeklerinin evde öldüğünü söyleyerek hükümet tabibini eve çağırdı. Ancak gelen doktor bebeğin kolunda ve vücudunda morluklar görerek durumu ""Şüpheli ölüm"" olarak görerek polisi bilgilendirdi.TEYZE İHBAR ETTİEsenyurt Emniyet Müdürlüğüne bağlı ekipleri eve gelerek baba Canip T. ile anne Elif T.’yi gözaltına aldı. Bu sırada emniyet müdürlüğünde ifade veren ölen bebeğin teyzesi Ö.T.’nin Canip T.’nin bebeği döverek öldürdüğü yönünde şikayette bulundu. Teyze Ö.T. 2 yıl önce ailenin bir çocuğunun daha öldüğünü onu da Canip T.’nin öldürmüş olabileceğini ekledi.BABA SUÇLAMALARI KABUL ETMEDİBu gelişme üzerine Canip T., Cinayet Büro Amirliği'nde sorguya alındı. Poliste verdiği ifadesinde kendisine yöneltilen suçlamaları kabul etmeyerek ""Ben sabah işe gitmiştim. Eşime arayıp bebeğin ağırlaştığını söyledi. Eve geldiğimde ölmüştü. Ne yapacağımızı düşündük. Sonra belediye’den doktor çağırdık."" dedi. Mahkemeye sevk edilen Canip T. tutuklanarak cezaevine gönderildi.2 YIL ÖNCE ÖLEN ""BEYZA"" İÇİN YENİ BİR CİNAYET DOSYASI AÇILDIHalen 3 erkek çocukları bulunan T., ailesinin 2 yıl önce Beyza isimli kız bebeklerinin de öldüğü tespit edilerek , bu ölümün de araştırılması için Cinayet Büro Amirliğinde ayrı bir dosya açıldığnı söylediler. Polis, bebeğin ölümüyle ilgili yapılacak soruşturmanın ardından kesin ölüm sebebinin tespiti için mezarının açılabileceğini söyledi.DİĞER AİLE ÜYELERİ İÇİNDE ÖLÜMÜ GİZLEMEK SUÇUNDAN İŞLEM YAPILIYORBu arada anne Elif T. ile teyze Ö.T. ile daha sonradan eve gelen şüpheli Canip T.’nin annesi ve kız kardeşi için ""Ölümü gizlemek"" suçundan işlem yapıldığı belirtildi. Bu kişilerin ifadelerinin Cumhuriyet Savcısına gönderildiğini söyleyen polis yetkilileri önümüzdeki günlerde bu kişiler hakkında da dava açılabileceğini belirttiler.
"
436,http://www.hurriyet.com.tr/gundem/yol-kenarinda-bulunan-anne-kizin-olumunde-mal-paylasimi-iddiasi-28476007,Yol kenarında bulunan anne kızın ölümünde mal paylaşımı iddiası,"ADANA'da otoyol kenarında tabancayla vurularak öldürülen 47 yaşındaki Semire B ile kızı 23 yaşındaki Ayşe I'nın katil zanlısı eski eş ve oğlu aranırken, cinayet nedeni ile ilgili olarak da farklı gerekçeler ortaya çıktı. Semire B ile 7 çocuğunun babası 49 yaşındaki Hüseyin B'nin 16 Eylül 20114'de boşandığı ancak eşler arasında mal paylaşımı için cinayet günü keşif yapılacağı, bu nedenle aralarında anlaşmazlık çıkmış olabileceği belirlendi.",17.3.2015,"Tarsus-Adana-Gaziantep (TAG) Otoyolu batı çıkışı yakınlarında dün saat 06.30 sıralarında tabancayla öldürülmüş halde bulunan Semire Ba ile kızı Ayşe I'yı öldürdüğü iddia edilen eski eşi Hüseyin B ile oğlu Abdullah B'nin yakalanması için çalışmalar sürdürülüyor. Ayşe I'nın öldürülmesinin ardından memleketi Sivas'a kaçan eşi 24 yaşındaki Metin I ise polise teslim olunca ifadesi için Adana'ya getirildi. Gece sağlık kontrolünden geçirilen Metin I, sorgusunda kendisinin de ölüm tehdidi aldığını ileri sürerek, ""Eşim Ayşe ikinci evliliğini benimle yaptı. Ama fikri anlaşmazlıklar yaşamaya başladığımız için ayrılma kararı aldık. Nisan ayında da boşanma davamız vardı. Annesi ile birlikte Erdemli'de yaşıyorlardı"" diye ifade verdiği öğrenildi.
SİLOPİ'DEN ADANA'YA UZANAN HAYAT ÖYKÜSÜ
Anne ile kızının öldürülmesinin üzerindeki esrar perdesi de tek tek aydınlatılmaya başlandı. Şırnak'ın Silopi İlçesi'nde 1989 yılında evlenen Hüseyin B ile eşi Semire'nin öldürülen kızları Ayşe'nin yanı sıra kayıp olduğu iddia edilen ve Mersin'in Erdemli İlçesi'nde oturan Davut D ile evli olan kızı Sibel D, katil zanlısı olarak aranan Abdullah ile Serhat (17), Seher (13), Hülya (12 ve Merve (10) adlı toplam 7 çocuklarının dünyaya geldiği, ailenin Silopi'de ekonomik olarak güç şartlar altında yaşadığı, taşındıkları Manisa ve Mersin'deki kısa süreli çalışmanın ardından 5 yıl önce Adana'ya yerleştirdikleri belirlendi. Adana'da oto galericilik yapan Hüseyin B'nin kısa sürede mal varlığının arttığı, bu nedenle aşırı alkol tükettiği, başka kadınlarla ilişkisinin olduğu iddialarıyla Semire B'nin boşanma davası açtığı ve Adana 6'ıncı Aile Mahkemesi tarafından 16 Eylül 2014'de boşandıkları anlaşıldı.
MALLARI BAŞKASININ ÜZERİNE YAPTI İDDİASI
Ayşe I, Sibel D ile Abdullah B'nin evli olduğu diğer 4 çocuğun velayetinin de 'çocukların hep birlikte yaşama' isteği nedeniyle baba Hüseyin B'ye verildiği belirtilirken Semire B'nin, boşanmadan önce İstanbul, Mersin ve Adana'daki 3 arsa, 7 daire ve 2 otomobilin anlaşmalı olarak başkasının üzerine devredildiği iddiasıyla 'Edinmiş mallara katılma rejiminden kaynaklanan katılma alacağı' davası açtığı, malların saptanarak ihtiyati tedbir kararı verilmesi istendiği, olay günü keşif yapılacağı öğrenildi.
2 AY ÖNCE MERSİN'E TAŞINMIŞ
Semire B'nin eşiyle aralarında şiddetli geçimsizlik yaşayan kızı Ayşe I ile birlikte 2 ay önce Mersin'in Erdemli İlçesi'nde kiraladıkları eve taşındıkları, bu evin kiralanmasında diğer kızı Sibel D'nin de yardımcı olduğu belirlendi. Olay gün Semire B'nin kiralık evinde yapılan incelemede dış kapı kilidinin kırıldığı, anne ile kızının zorla kaçırılıp, götürüldüğü otoyolda öldürüldüğü tahmin ediliyor. Ayşe I'nın Mersin'e taşındıktan sonra 9 Mart'ta Erdemli İlçe Emniyet Müdürlüğü'ne giderek eşi Metin I ile kardeşi Abdullah B'nin kendisini ölümle tehdit ettiği, ayrıca eşinden boşanma davası açtığı öğrenildi.
NAMUS İDDİALARI YALAN
Semire B'nin eski eşi tarafından tehdit edildiğini belirten ağabeyi Ekrem B, ""Kardeşim namussuzluk yapacak bir insan değildi. 1989 yılında evlendi, o adama 7 çocuk verdi. Sürekli şiddet, sürekli baskı gördü. Geçen yıl da resmen boşandı. Babasından kalan maaşı var, 4 katlı kirada evi var. Paraya ihtiyacı olan bir insan değil. İsteseydi, ayrıldığı gün de başkasıyla evlenip yuva kurabilirdi. Ama o yapmadı. Ayrılmalarına rağmen kaç kez tehdit etti, evini kurşunlattı. Ama kardeşim koruma istemedi. Toprağa verdiğimiz gün de mal paylaşım davası vardı"" dedi.
ÖLDÜRÜLECEĞİ İÇİNE DOĞMUŞ
Cinayetin işlendiği gün Mersin'den Adana'ya gelmek için yola çıkan Semire B'nin kendisini telefonla aradığını söyleyen amcası Cemal B de o gün yaşananları şöyle anlattı: ""Amca, duruşmamız var, ben Ayşe ile birlikte otogara geliyorum"" dedi. Telefonla görüştükten bir saat sonra merak edip tekrar aradım. Ayrıldığı eşi Hüseyin'in kendisini aradığını ve 'Sibel ile Davut kavga etmişler. Ben Erdemli'deyim, Abdullah seni alıp gelsin, onları barıştıralım' dediğini söyledi. Bana, 'Amca içim rahat değil, ama yapacak bir şey de yok' dedi. Ben de, 'Kızım telefonun açık olsun, aradığımda sana ulaşalım' uyarısında bulundum. Bir saat sonra da aradığımda telefonuna ulaşılamıyordu. Hüseyin, yeğenim ile kızı Ayşe'yi alıp ölüme götürmüş.""
 
 
 
"
437,http://www.hurriyet.com.tr/gundem/trafik-kazasi-sanildi-cinayet-cikti-28474161,"Trafik kazası sanıldı, cinayet çıktı","Kayseri'de kaza yapan otomobilden kaldırıldığı hastanede hayatını kaybeden Uğur Taş'ın, silah yaralanması sonucu öldüğü belirlendi.",17.3.2015,"Uğur Taş'ın (28) kullandığı 38 DP 270 plakalı otomobil, Melikgazi İlçesi İldem Cumhuriyet Mahallesi'nde kontrolden çıkarak, kaldırıma çarptı. Kaza yerine gelen mahalle sakinleri Taş'ı, direksiyon başında yaralı buldu. İhbar üzerine olay yerine gelen 112 Acil Servis ekipleri Taş'ı Kayseri Eğitim ve Araştırma Hastanesine kaldırdı. Hastanede yapılan muayenede tüfekle açılan ateş sonucu yaralandığı tespit edilen Taş, müdahalelere rağmen kurtarılamadı. Taş'ın, cenazesi otopsi için hastane morguna kaldırıldı.Kayseri Emniyet Müdürlüğü Cinayet Büro Amirliği ekipleri, Taş'ı öldüren kişi veya kişileri bulmak için çalışma başlattı.
"
438,http://www.hurriyet.com.tr/gundem/adanada-cifte-vahset-28470315,Adana'da çifte vahşet,Kadına şiddet haberlerinin önlenemediği ülkemizden korkunç bir haber daha... Tarsus-Adana otoyolunun kenarında anne ile kızın kurşunlanmış cesetleri bulundu. Şüpheliler eski koca ve oğul.,17.3.2015,"ADANA’da dün 06.30 sıralarında Tarsus-Adana-Gaziantep (TAG) Otoyolu Batı çıkışı yakınlarında bir kamyon sürücüsü, gişeleri geçtikten sonra yol kenarında hareketsiz yatan 2 kadın görünce durumu polise bildirdi. Polis, otoyol kenarındaki drenaj kanalında yan yana 2 kadın cesedi buldu. 
KURBANLAR ANNE-KIZ
Üzerlerinden kimlik çıkmayan kadınların ziynet eşyalarının da alınmadığı belirlendi.Cesetlerin Semire Balık (47) ile kızı Ayşe Işık’a (22) ait olduğu tespit edildi. Annenin sol göğsünde 2, başında 2, bacağında da 1 olmak üzere 5 kurşun; kızının ise göğüs ve kafasında 3 kurşun tespit edildi. 
‘DAMAT FUHUŞ YAPTIRDI’
Cinayet Bürosu ekiplerinin yaptığı araştırmalara göre; Semire Balık, 4 yıl önce eşi Hüseyin Balık’tan ayrı yaşamaya başlayıp kızı Ayşe ile birlikte Mersin’in Erdemli ilçesine yerleşti. Daha sonra Balık çifti boşandı. 2 yıl önce kızı, M. Işık’la (24) evlendi. Damadın anne-kıza fuhuş yaptırdığı iddia edildi. Akaryakıt istasyonu ve otomobil kiralama şirketi sahibi Hüseyin Balık, oğlu Abdullah Balık ve korkup Sivas’a kaçtığı tepit edilen damat M. Işık aranıyor.
BABA-OĞUL ARANIYOR
 ANNENİN çantasında 2 bin lira, Mersin’in Erdemli ve Tarsus ilçelerinde yapılmış alışveriş fişleri ve de eşine ait otomobil kiralama şirketine ait kartvizit bulundu. Şirket çalışanları, cumartesi günü bürodan ayrılan Hüseyin Balık ile oğlu Abdullah’a ulaşamadıklarını söyledi. 
"
439,http://www.hurriyet.com.tr/gundem/konyada-silahli-kavga-1-olu-1-agir-yarali-28469468,Konya'da silahlı kavga: 1 ölü 1 ağır yaralı,"Konya’da alacak verecek meselesi yüzünden çıktığı iddia edilen kavgada silahla vurulan iki kardeşten biri öldü, diğeri ağır şekilde yaralandı. Olay sonrası vatandaşların linç etmek istediği zanlıyı polis, camiye saklayarak can güvenliğini sağladı.",17.3.2015,"Olay, saat 12.00 sıralarında Çumra ilçesi sanayi sitesinde meydana geldi. İddiaya göre, sanayi sitesinde dükkan sahibi olan Hüseyin A. (28) kiracısı Mehmet ve Kamil Ünlü kardeşlerle alacak verecek meselesi yüzünden tartışmaya başladı. Tartışmanın büyüyerek kavgaya dönüşmesi üzerine Hüseyin A. yanında bulundurduğu silahıyla Mehmet ve kardeşi Kamil Ünlü’ye ateş açtı. Kanlar içinde kalan 2 kardeşten Mehmet Ünlü olay yerinde hayatını kaybederken, ağır yaralanan kardeşi Kamil Ünlü ise olay yerine çağrılan ambulansla Konya Eğitim ve Araştırma Hastanesi'ne kaldırılarak tedavi altına alındı. Çevredeki vatandaşların ihbarı üzerine olay yerine çok sayıda polis ekibi sevk edildi. İki kardeşi vurduktan sonra başlarında beklemeye başlayan Hüseyin A., bu kez silahı kendi başına dayayarak, olay yerine gelen polise teslim olmak istemedi. Bir süre polis ekiplerine direnen şahıs daha sonra etkisiz hale getirilerek gözaltına alındı.
ESNAF LİNÇ GİRİŞİMİNDE BULUNUNCA POLİS ZANLIYI CAMİYE SAKLADI
Bu sırada sanayi esnafı tarafından linç edilmek istenen cinayet zanlısı Hüseyin A., polisler tarafından Sanayi Camii'ne götürülerek koruma altına alındı. Uzun süre sakinleşmeyen vatandaşlar şüphelinin camiden çıkartılmasını bekledi. Bu sırada olay yerine gelen İl Emniyet Müdür Yardımcısı Saadettin Aksoy ile Çumra Belediye Başkanı Mehmet Oğuz da vatandaşları sakinleştirmek ve olay yerinden uzaklaştırmak için uzun süre dil döktü. Bu sırada bazı kişiler olayın gerçekleştiği yerin yanında bulunan bir otomobilin zanlıya ait olduğunu iddia ederek zarar verdikleri arabayı devirdi. Bu sırada vatandaşlar cami etrafını sararak bölgeden ayrılmak istemeyince olay yerine jandarma, çevik kuvvet ve özel harekat ekipleri sevk edildi. Ekipler, cami etrafında geniş güvenlik önlemi aldı. Yaklaşık 3 saat camide bekletilen zanlı Hüseyin A., geniş güvenlik önlemleri arasında polis aracına bindirilerek olay yerinden götürüldü. Polis, öfkeli vatandaşları yanıltmak için caminin kapısının önüne başka bir polis aracını yanaştırarak şüphelinin hala içeride olduğu izlenimi vermeye çalıştı. Kalabalık daha sonra olaysız bir şekilde dağıldı.
Olayla ilgili başlatılan soruşturma sürüyor.
 
"
